8591,0.18
8592,0
8593,0.288
8594,0.555
8595,0.164
8596,0
8597,0.479
8598,0.223
8599,0.062
8600,0.227
8601,0.094
8602,0.491
8603,0.893
8604,0.846
8605,0
8606,0.554
8607,0.335
8608,0.175
8609,0.499
8610,0.191
8611,0
8612,0.672
8613,0.17
8614,0.316
8615,0.494
8616,0.665
8617,0.58
8618,0
8619,0.126
8620,0.799
8621,0.617
8622,0.12
8623,0.474
8624,0.071
8625,0.785
8626,0.646
8627,0
8628,0
8629,0.839
8630,0
8631,0.754
8632,1
8633,0
8634,0.917
8635,0.157
8636,0.333
8637,0
8638,0.777
8639,0.32
8640,0.647
8641,0.694
8642,0.007
8643,0.444
8644,0.243
8645,0.626
8646,0.719
8647,0.739
8648,0.625
8649,0.503
8650,0.347
8651,0.729
8652,0
8653,0.499
8654,0.981
8655,0.693
8656,0.525
8657,0.39
8658,0.177
8659,0.121
8660,0.529
8661,0
8662,0
8663,0.898
8664,0.918
8665,0.706
8666,0.313
8667,0.138
8668,0.845
8669,0.407
8670,0
8671,0.815
8672,0.621
8673,0.605
8674,0.382
8675,0.268
8676,0.615
8677,0.726
8678,1
8679,0
8680,0.251
8681,0.691
8682,0.734
8683,0.826
8684,0.654
8685,0.611
8686,0.771
8687,0.105
8688,0.04
8689,0.479
8690,0.565
8691,0.151
8692,0.671
8693,0.87
8694,0
8695,0.106
8696,0.476
8697,0.661
8698,0.693
8699,0.869
8700,0.32
8701,1
8702,0.961
8703,0
8704,0.941
8705,0.172
8706,0.724
8707,0.946
8708,0
8709,0.195
8710,0.789
8711,0.074
8712,0.786
8713,0.865
8714,0.947
8715,0.606
8716,0
8717,0.199
8718,0.728
8719,0.131
8720,0.532
8721,0
8722,0
8723,0.839
8724,0.105
8725,0
8726,1
8727,0.091
8728,0.196
8729,0.627
8730,0.466
8731,0
8732,0.759
8733,0.722
8734,0.313
8735,0
8736,0
8737,0.71
8738,0
8739,0.021
8740,0
8741,0.353
8742,1
8743,1
8744,0
8745,0.771
8746,0.717
8747,0.677
8748,0.257
8749,0.83
8750,0.475
8751,0.538
8752,0.803
8753,0.072
8754,0.66
8755,0.426
8756,0.204
8757,0.372
8758,0.9
8759,0.855
8760,0.669
8761,0.76
8762,0.483
8763,0
8764,0.761
8765,0.156
8766,0.107
8767,0.138
8768,0.083
8769,0.26
8770,0.574
8771,0.621
8772,0.587
8773,0.894
8774,0.59
8775,0.576
8776,0.121
8777,0.831
8778,0.546
8779,0
8780,0.962
8781,0.729
8782,0.128
8783,0.185
8784,0.91
8785,0.155
8786,0
8787,0.308
8788,0.743
8789,0.297
8790,0.091
8791,0.58
8792,0.781
8793,0.163
8794,0.279
8795,0.252
8796,0
8797,0.689
8798,0.099
8799,0.123
8800,0.404
8801,0.815
8802,0
8803,0.469
8804,0.453
8805,0.811
8806,0.111
8807,0.505
8808,0
8809,0.687
8810,0.118
8811,0.739
8812,0.613
8813,0.793
8814,0
8815,0.741
8816,0.508
8817,0.21
8818,0.836
8819,0
8820,0.215
8821,0.832
8822,0
8823,0.652
8824,0.626
8825,0.224
8826,0.126
8827,0.176
8828,0.154
8829,0.638
8830,0
8831,0.926
8832,0.092
8833,0
8834,0.462
8835,0.197
8836,0.588
8837,0.178
8838,0
8839,0.011
8840,0.766
8841,0.889
8842,1
8843,0.671
8844,0.127
8845,0
8846,0.174
8847,0.789
8848,0.785
8849,0.699
8850,0.53
8851,0
8852,0.137
8853,0.789
8854,0.161
8855,0.659
8856,0.567
8857,0.013
8858,0.637
8859,0.906
8860,0.657
8861,0
8862,0.355
8863,0.188
8864,0
8865,0.1
8866,0
8867,0.918
8868,0.354
8869,0.154
8870,0.866
8871,0.609
8872,0.749
8873,0.144
8874,0.192
8875,0
8876,0.988
8877,0.644
8878,0.135
8879,0.088
8880,0.532
8881,0.308
8882,0.361
8883,0
8884,0.28
8885,0.763
8886,1
8887,0.677
8888,0
8889,0.078
8890,0.106
8891,0.892
8892,0.087
8893,0.215
8894,0.685
8895,0.235
8896,0.292
8897,0.599
8898,0.305
8899,0.164
8900,0.394
8901,0.961
8902,0
8903,0.908
8904,0.793
8905,0.771
8906,0.415
8907,0.617
8908,0.172
8909,0
8910,0.932
8911,0.106
8912,0.241
8913,0.849
8914,0.271
8915,0
8916,0.522
8917,0.123
8918,0.281
8919,1
8920,0
8921,0.639
8922,1
8923,0.921
8924,0
8925,0
8926,0.388
8927,0.65
8928,0.179
8929,0.114
8930,0.775
8931,0.133
8932,0.252
8933,0.118
8934,0.217
8935,0.997
8936,0.241
8937,0.64
8938,0.604
8939,0
8940,0.79
8941,1
8942,0.903
8943,0.77
8944,0.663
8945,0.573
8946,0.14
8947,0.206
8948,0.667
8949,0.659
8950,0
8951,0.666
8952,0.918
8953,0
8954,0.242
8955,1
8956,0.415
8957,0.74
8958,0.708
8959,0.203
8960,0.175
8961,0.608
8962,0.874
8963,0.733
8964,1
8965,0.512
8966,0.486
8967,0.769
8968,0
8969,0.363
8970,0
8971,0
8972,0.302
8973,0.84
8974,0.194
8975,0
8976,1
8977,0.895
8978,0.694
8979,0.648
8980,0.206
8981,0.453
8982,0
8983,0.988
8984,0.666
8985,0.173
8986,0.658
8987,0.745
8988,0
8989,0.185
8990,0
8991,0.891
8992,0.971
8993,0.645
8994,0.263
8995,0.584
8996,1
8997,0.797
8998,0.176
8999,0.555
9000,0.235
9001,0.284
9002,0.635
9003,0.301
9004,0.624
9005,0
9006,0.343
9007,1
9008,0.842
9009,0.641
9010,0.307
9011,0.599
9012,0.216
9013,0.57
9014,0.621
9015,0
9016,0.848
9017,0.671
9018,0.787
9019,0.768
9020,0.813
9021,0
9022,0
9023,0
9024,0.874
9025,0.717
9026,0
9027,0.47
9028,0.121
9029,0
9030,0.324
9031,0.974
9032,0
9033,0.646
9034,0.337
9035,0.553
9036,0.049
9037,0
9038,0.035
9039,0
9040,0.72
9041,0.713
9042,0.725
9043,0.848
9044,0.155
9045,0.799
9046,1
9047,0.219
9048,0.693
9049,0.656
9050,0.386
9051,0.493
9052,0.708
9053,0
9054,0.17
9055,0.653
9056,0.802
9057,0.463
9058,0.737
9059,0
9060,0.861
9061,0.873
9062,1
9063,0
9064,0
9065,0.479
9066,0.346
9067,0.47
9068,0.708
9069,0.657
9070,0.575
9071,0.248
9072,0.936
9073,1
9074,1
9075,0.14
9076,0.104
9077,0.112
9078,0.228
9079,0.308
9080,1
9081,0.187
9082,0.719
9083,0.183
9084,0.688
9085,0.245
9086,1
9087,0.395
9088,0.648
9089,0.419
9090,0.465
9091,0.758
9092,0.632
9093,0.271
9094,0.125
9095,0.815
9096,0.257
9097,0.489
9098,0.53
9099,0.704
9100,0.591
9101,0.191
9102,0.211
9103,0.463
9104,0.447
9105,0.792
9106,0.074
9107,0.836
9108,0.922
9109,0.664
9110,0.576
9111,0
9112,0.791
9113,0
9114,0.645
9115,0
9116,0.828
9117,0.822
9118,1
9119,0.726
9120,0.257
9121,0
9122,0.506
9123,0.717
9124,0.291
9125,0.467
9126,0.707
9127,0.125
9128,0
9129,0.573
9130,0.695
9131,0.548
9132,0.891
9133,0
9134,0.55
9135,0.294
9136,0.856
9137,0.19
9138,0.033
9139,0
9140,0.512
9141,0.111
9142,0.132
9143,0.057
9144,0.118
9145,0.74
9146,0
9147,0
9148,0
9149,1
9150,0
9151,0.346
9152,0.694
9153,0.607
9154,0.586
9155,0
9156,0.788
9157,0.712
9158,0.632
9159,0.235
9160,0.821
9161,0.149
9162,0
9163,0.774
9164,0
9165,0.463
9166,0.462
9167,0.138
9168,0.874
9169,0.23
9170,0.8
9171,0.122
9172,0.611
9173,0.98
9174,0.273
9175,0.141
9176,0
9177,0.561
9178,0.236
9179,0.811
9180,0.293
9181,0.108
9182,0.687
9183,0.766
9184,0.854
9185,0
9186,0.19
9187,0
9188,0.166
9189,0.659
9190,0.695
9191,0.567
9192,0.109
9193,0.494
9194,0.094
9195,0.61
9196,0
9197,0.562
9198,0.353
9199,0.764
9200,0.055
9201,0.695
9202,1
9203,0.42
9204,0.815
9205,0.07
9206,0.228
9207,0.428
9208,0
9209,0.351
9210,0.637
9211,0.541
9212,0.898
9213,0.457
9214,0
9215,0.497
9216,0
9217,0.815
9218,0.825
9219,0.256
9220,0.546
9221,0.608
9222,0.175
9223,0.154
9224,0.627
9225,0
9226,0.451
9227,0.068
9228,0.707
9229,0.166
9230,0.605
9231,0
9232,0.396
9233,0.49
9234,0.722
9235,0.796
9236,1
9237,0.874
9238,0.183
9239,0.939
9240,0
9241,0.971
9242,0
9243,0.308
9244,0.213
9245,0.593
9246,0
9247,0.861
9248,0.544
9249,0.87
9250,0.818
9251,0.161
9252,0.155
9253,0.239
9254,0.189
9255,0.985
9256,0.116
9257,0.597
9258,1
9259,0.218
9260,0.562
9261,1
9262,0.108
9263,0
9264,0.375
9265,0.884
9266,0.852
9267,0.186
9268,0.82
9269,0.725
9270,0.655
9271,0.377
9272,0.633
9273,0.487
9274,0.69
9275,0.48
9276,0.667
9277,0.199
9278,0.274
9279,1
9280,1
9281,0.852
9282,0.42
9283,0.479
9284,1
9285,0.038
9286,0.293
9287,0.489
9288,0.295
9289,0
9290,0.274
9291,0.591
9292,0.752
9293,0.972
9294,0.404
9295,0.511
9296,0.405
9297,0.002
9298,0.383
9299,0.576
9300,0.258
9301,0.286
9302,1
9303,0.218
9304,0.214
9305,0.178
9306,0.941
9307,1
9308,0.231
9309,0.486
9310,0.225
9311,0.265
9312,0.673
9313,0.044
9314,0.958
9315,0.283
9316,0.764
9317,0
9318,0.647
9319,0.909
9320,0.227
9321,0.343
9322,0.223
9323,0.46
9324,0.598
9325,0.247
9326,0
9327,0.248
9328,0.792
9329,0.313
9330,0.835
9331,0.75
9332,0.282
9333,0.095
9334,0.475
9335,0.646
9336,0.568
9337,0.291
9338,0.806
9339,0.611
9340,0.806
9341,0.924
9342,0.198
9343,0.809
9344,0.15
9345,0.135
9346,0.324
9347,0.438
9348,0.576
9349,0.842
9350,0.749
9351,0.534
9352,0.523
9353,0.813
9354,0.3
9355,0.483
9356,0.236
9357,0.483
9358,0.398
9359,0.131
9360,0.839
9361,0.308
9362,0
9363,0
9364,0.294
9365,0.836
9366,0.676
9367,0.087
9368,0.957
9369,0.964
9370,0.7
9371,0
9372,0.741
9373,0.616
9374,0.863
9375,0.878
9376,0.455
9377,0.101
9378,0.944
9379,0
9380,0
9381,0.851
9382,0.587
9383,0.817
9384,0.662
9385,0.922
9386,0.611
9387,0.98
9388,0.321
9389,0.203
9390,0.762
9391,0.975
9392,0.667
9393,0.547
9394,0.183
9395,0
9396,0.033
9397,0.862
9398,0.762
9399,0
9400,0.048
9401,0.084
9402,0.51
9403,0.797
9404,0
9405,0.226
9406,0.631
9407,0.227
9408,0.582
9409,1
9410,0
9411,0.133
9412,0.175
9413,0.85
9414,0.821
9415,0.559
9416,0.283
9417,0.869
9418,0.705
9419,0.267
9420,0.413
9421,0.519
9422,1
9423,0.856
9424,0.437
9425,0
9426,0.818
9427,0.682
9428,0
9429,0.219
9430,0
9431,0.476
9432,0.344
9433,0.095
9434,0
9435,0.705
9436,0
9437,0.772
9438,0.236
9439,0.379
9440,0
9441,0.905
9442,0.216
9443,0
9444,0.743
9445,0
9446,0.247
9447,0.97
9448,0.09
9449,0.351
9450,0.818
9451,0.21
9452,0
9453,0
9454,0.653
9455,0.664
9456,0.889
9457,0.722
9458,0.825
9459,0
9460,0.764
9461,0
9462,0.63
9463,0
9464,0.728
9465,0.11
9466,0.101
9467,0.98
9468,0.735
9469,0.847
9470,0.24
9471,0.267
9472,0.261
9473,0.341
9474,0
9475,0.616
9476,0.125
9477,0.793
9478,0.718
9479,0.465
9480,0.265
9481,0.231
9482,0.574
9483,0.184
9484,0.065
9485,0.234
9486,0.612
9487,0.362
9488,1
9489,0.356
9490,0.665
9491,0.316
9492,1
9493,0.856
9494,0
9495,0.202
9496,0.243
9497,0.501
9498,0.083
9499,0.655
9500,0.793
9501,0.763
9502,0.143
9503,0.216
9504,0.303
9505,0.481
9506,0
9507,0.91
9508,0.469
9509,0.552
9510,0.643
9511,0
9512,0.166
9513,0.423
9514,0.54
9515,0.455
9516,0
9517,0.362
9518,0.28
9519,0.445
9520,0.331
9521,0.911
9522,0.127
9523,0.077
9524,0.477
9525,0.998
9526,0
9527,0.503
9528,0.678
9529,0.689
9530,0.698
9531,0.904
9532,0.862
9533,0
9534,0.78
9535,0.929
9536,0.3
9537,0.97
9538,0
9539,0.932
9540,0.49
9541,0.708
9542,0.4
9543,0.042
9544,0.602
9545,0.343
9546,0.149
9547,0.76
9548,1
9549,0.623
9550,0.367
9551,0.716
9552,0.802
9553,0.635
9554,0.507
9555,0.27
9556,0.257
9557,0.179
9558,0.743
9559,0
9560,0.949
9561,0.775
9562,0.928
9563,0
9564,0
9565,0.115
9566,0.058
9567,0.335
9568,0.782
9569,0.519
9570,0.363
9571,0.884
9572,0.383
9573,0.795
9574,0.368
9575,0.256
9576,0.732
9577,0.24
9578,0
9579,0.208
9580,0
9581,0
9582,0.988
9583,0.356
9584,0.551
9585,1
9586,1
9587,0.128
9588,0
9589,0.91
9590,0.7
9591,1
9592,0
9593,0.351
9594,0
9595,0.602
9596,0.612
9597,0.514
9598,0.714
9599,0.589
9600,0.394
9601,0.271
9602,0.738
9603,0.367
9604,0.573
9605,0.571
9606,0.127
9607,0.626
9608,0.153
9609,0.673
9610,0.141
9611,0.902
9612,0.149
9613,0
9614,0
9615,0.573
9616,0.293
9617,1
9618,0
9619,0.679
9620,0.881
9621,0.7
9622,0
9623,0.615
9624,0.852
9625,0.685
9626,0
9627,1
9628,0
9629,0.677
9630,0.249
9631,0.374
9632,0.682
9633,0.568
9634,0.677
9635,0.16
9636,0.848
9637,0.868
9638,0.075
9639,1
9640,0.163
9641,0.515
9642,0.622
9643,0
9644,0.983
9645,0.214
9646,0.793
9647,0
9648,0.397
9649,0.032
9650,0.205
9651,0.104
9652,0.277
9653,0.41
9654,0.288
9655,0.695
9656,0.256
9657,0.291
9658,0.925
9659,0.177
9660,0.595
9661,0.512
9662,0.334
9663,0.916
9664,1
9665,0.222
9666,0.447
9667,0.966
9668,0.876
9669,0.695
9670,0.243
9671,0.203
9672,0.181
9673,0
9674,0.104
9675,0
9676,0.548
9677,1
9678,0.117
9679,0.509
9680,0
9681,0.801
9682,0.792
9683,0.093
9684,0.289
9685,0.807
9686,0.787
9687,0.721
9688,0.38
9689,0.434
9690,0.366
9691,0
9692,0
9693,0.436
9694,0.839
9695,0.755
9696,0.551
9697,0.698
9698,0.355
9699,0.499
9700,0.561
9701,0.773
9702,0
9703,0.172
9704,0
9705,0
9706,0.49
9707,0.753
9708,0.2
9709,0.498
9710,1
9711,0.714
9712,1
9713,0.625
9714,0
9715,0.308
9716,0.836
9717,0.805
9718,0.526
9719,0.125
9720,0.233
9721,0.647
9722,0.745
9723,0.206
9724,0.836
9725,0.255
9726,0.644
9727,0.81
9728,0
9729,0
9730,0.161
9731,0.453
9732,0.873
9733,0.136
9734,0
9735,0.658
9736,0.329
9737,0.82
9738,0.364
9739,0.978
9740,0.673
9741,0.239
9742,0
9743,0.384
9744,0.936
9745,0.715
9746,0.527
9747,0.96
9748,0.832
9749,0.996
9750,0
9751,0.425
9752,0.223
9753,1
9754,0.783
9755,0.572
9756,0.637
9757,0.404
9758,0.597
9759,0.952
9760,0.486
9761,1
9762,0.695
9763,1
9764,0.707
9765,0.958
9766,0.751
9767,1
9768,0.937
9769,0.6
9770,0.885
9771,0.429
9772,0.311
9773,0
9774,0.763
9775,0.102
9776,0.452
9777,0.236
9778,0.033
9779,0.141
9780,0.49
9781,0.518
9782,0.151
9783,0
9784,0.509
9785,0
9786,0.248
9787,0.624
9788,0.727
9789,0.233
9790,0.139
9791,0
9792,0
9793,0.685
9794,0.46
9795,0.252
9796,0
9797,0.306
9798,0.197
9799,0.722
9800,0.585
9801,0
9802,0
9803,0.805
9804,0.229
9805,0.686
9806,0.138
9807,0.787
9808,0.893
9809,0.141
9810,0.644
9811,0.797
9812,0.204
9813,0.968
9814,0.547
9815,0.193
9816,0.094
9817,0
9818,0.597
9819,0.878
9820,0.149
9821,0.133
9822,0.913
9823,0.775
9824,0
9825,0.261
9826,0.231
9827,0.293
9828,0.079
9829,0.901
9830,0.846
9831,0.464
9832,1
9833,0
9834,1
9835,0.248
9836,0
9837,0.954
9838,0.289
9839,0.706
9840,0
9841,0.899
9842,0.832
9843,0.642
9844,0.878
9845,0.002
9846,0.205
9847,0.537
9848,0.097
9849,0.801
9850,0.238
9851,0
9852,0.462
9853,0
9854,0.341
9855,0.164
9856,0.477
9857,0
9858,0.674
9859,0.881
9860,0.923
9861,0.305
9862,1
9863,0.905
9864,0.657
9865,0.895
9866,0.412
9867,0
9868,0.647
9869,0.64
9870,0.794
9871,0.591
9872,0.755
9873,0.022
9874,0.894
9875,1
9876,0.273
9877,0
9878,0.258
9879,0.587
9880,0.917
9881,0.237
9882,0.286
9883,1
9884,0.16
9885,0.214
9886,0.156
9887,0.728
9888,0.542
9889,0.533
9890,0
9891,0.236
9892,0.792
9893,1
9894,0.098
9895,1
9896,0
9897,0.258
9898,0.323
9899,0.318
9900,0
9901,0.916
9902,0.808
9903,0.442
9904,0.599
9905,0.292
9906,1
9907,0.629
9908,0
9909,0.887
9910,0.23
9911,0.779
9912,0.42
9913,0
9914,0.121
9915,0.965
9916,0.614
9917,0.228
9918,0
9919,0.478
9920,0.723
9921,0.101
9922,0.272
9923,0.946
9924,0.312
9925,0.268
9926,0.807
9927,0.179
9928,0.538
9929,0.662
9930,0.531
9931,0
9932,0.872
9933,0.369
9934,0.708
9935,1
9936,0.617
9937,0.843
9938,0.245
9939,0.183
9940,0
9941,0.506
9942,0.812
9943,0.153
9944,0.754
9945,0.59
9946,0.82
9947,0.571
9948,0.933
9949,0
9950,0.132
9951,0.117
9952,0.929
9953,0.614
9954,0.767
9955,0.863
9956,0.646
9957,0
9958,0.806
9959,0
9960,0.475
9961,0.54
9962,0
9963,0.529
9964,0.598
9965,0
9966,0.77
9967,0.777
9968,0
9969,0.908
9970,0.545
9971,0
9972,0.324
9973,0.072
9974,0.255
9975,0.651
9976,0.314
9977,0.779
9978,0.608
9979,0.28
9980,0.18
9981,0.564
9982,0
9983,0.554
9984,0.648
9985,0.153
9986,0.547
9987,0.858
9988,0.209
9989,0.789
9990,0.554
9991,0.941
9992,0
9993,0.228
9994,0
9995,0
9996,0.215
9997,0.714
9998,0.713
9999,0
10000,0.101
